Min;Data1;Data2;Data3;Data4;Data5;Data6
8:18;93,060;74,947;86,713;207,733;210,867;215,967
8:19;93,487;74,700;86,640;203,580;206,533;211,793
8:20;93,267;75,513;87,953;204,527;208,460;213,233
8:21;91,907;75,127;86,700;206,040;208,273;214,367
8:22;91,607;74,893;85,667;205,800;208,640;214,707
8:23;91,313;73,860;84,900;207,300;210,773;215,987
8:24;90,833;75,320;84,113;209,100;213,860;220,647
8:25;92,040;75,927;85,367;209,753;213,787;220,413
8:26;91,093;75,000;83,153;209,927;214,493;221,673
8:27;86,140;67,513;76,487;210,787;217,947;221,473
8:28;84,953;67,760;75,327;211,420;217,920;222,193
8:29;84,967;67,653;73,693;208,400;216,033;221,367
8:30;84,627;68,200;73,913;210,080;216,220;222,153
8:31;83,613;66,547;73,607;209,233;217,073;221,000
8:32;82,547;65,293;72,873;210,473;217,893;221,267
8:33;83,553;66,247;75,593;210,660;216,580;219,347
8:34;82,120;64,920;75,800;212,280;216,113;218,047
8:35;83,047;65,100;76,613;214,153;217,880;219,380
8:36;82,600;64,907;77,007;212,533;216,213;217,540
8:37;82,233;63,873;75,033;213,433;217,000;218,867
8:38;81,353;65,020;77,420;213,880;214,927;217,240
8:39;80,300;65,347;76,793;213,527;215,287;218,307
8:40;81,693;65,727;76,973;213,200;215,133;218,433
8:41;79,907;64,527;75,940;216,173;217,393;221,560
8:42;79,840;65,140;76,680;218,520;218,707;222,780
8:43;80,160;64,653;75,807;218,800;219,467;223,253
8:44;80,167;63,680;74,940;219,780;222,307;224,167
8:45;79,580;63,033;74,700;224,107;225,633;227,707
8:46;80,280;63,233;75,033;224,187;226,580;228,260
8:47;79,833;64,087;75,287;223,740;224,687;227,533
8:48;81,207;63,560;74,347;222,573;226,007;227,653
8:49;82,287;63,607;74,033;221,347;225,673;227,713
8:50;81,360;63,780;74,267;221,620;224,667;227,920
8:51;80,033;61,673;72,867;222,727;225,947;228,193
8:52;80,380;61,607;73,860;223,920;226,040;228,020
8:53;79,540;61,140;74,380;224,520;226,320;227,053
8:54;79,500;61,827;74,133;224,300;226,393;227,753
8:55;79,327;62,580;73,600;224,687;225,800;229,173
8:56;80,627;62,633;71,560;223,407;227,393;230,287
8:57;80,507;63,167;72,760;223,773;227,067;229,793
8:58;79,267;62,640;71,853;223,667;226,893;230,047
8:59;79,473;62,847;72,473;223,587;226,353;229,633
9:0;82,853;65,773;75,333;208,813;211,980;216,907
9:1;82,807;65,173;75,800;205,320;210,127;213,467
9:2;82,647;66,047;76,687;204,520;208,180;212,867
9:3;80,733;66,600;73,887;210,740;214,233;220,987
9:4;73,007;59,153;65,147;215,327;218,240;225,580
9:5;71,480;56,647;62,053;215,207;219,093;225,687
9:6;70,673;55,020;62,213;220,220;223,307;228,360
9:7;70,473;54,720;61,660;221,127;223,220;229,213
9:8;69,933;53,907;62,353;221,260;223,913;227,947
9:9;69,407;53,800;61,307;220,667;223,167;227,580
9:10;70,180;53,773;59,813;219,453;223,047;226,987
9:11;71,267;55,027;61,887;218,933;222,027;226,287
9:12;70,780;54,533;61,113;218,393;222,200;225,867
9:13;71,127;53,227;61,407;218,533;222,220;223,653
9:14;70,413;54,067;62,007;217,493;220,500;223,280
9:15;79,260;61,853;70,407;207,780;213,487;216,600
9:16;83,400;66,973;75,873;202,093;206,233;211,733
9:17;83,780;66,387;75,953;200,847;205,140;210,813
9:18;54,753;40,920;46,833;207,793;210,093;216,647
9:19;47,433;33,353;39,120;209,280;212,773;217,573
9:20;47,173;33,793;40,353;208,647;209,153;214,493
9:21;46,353;33,287;39,993;210,993;211,293;216,593
9:22;45,167;31,700;39,460;212,587;214,020;217,260
9:23;41,567;28,553;36,607;216,300;217,273;219,647
9:24;41,133;28,793;37,367;217,280;216,493;219,673
9:25;42,260;28,920;36,860;216,267;217,893;219,660
9:26;41,487;28,900;36,520;216,893;217,360;220,567
9:27;41,473;28,347;36,380;220,540;221,893;223,673
9:28;41,647;27,740;36,120;221,567;224,487;224,233
9:29;41,213;28,260;35,980;219,380;222,173;222,913
9:30;41,207;28,393;36,527;219,387;221,253;222,767
9:31;40,867;27,380;37,193;221,160;221,333;221,093
9:32;41,600;27,593;37,833;223,467;224,380;223,540
9:33;44,633;30,487;41,840;224,673;222,067;222,827
9:34;44,913;30,147;40,060;219,287;219,727;220,053
9:35;45,773;30,893;40,813;214,207;215,240;215,673
9:36;46,267;31,947;41,393;216,133;215,727;217,233
9:37;47,613;33,053;42,620;215,127;214,067;215,720
9:38;47,640;33,373;43,127;214,547;213,853;215,653
9:39;48,307;33,693;43,747;212,233;211,180;212,193
9:40;49,280;35,720;44,820;211,713;209,333;212,873
9:41;46,687;31,907;40,693;215,487;215,227;217,447
9:42;45,893;30,333;41,400;221,567;220,067;219,287
9:43;46,127;31,133;41,167;218,080;216,153;217,240
9:44;46,400;30,667;42,173;214,413;214,053;212,593
9:45;45,640;29,500;40,687;225,480;226,433;224,433
9:46;45,727;30,340;39,280;223,093;226,413;225,767
9:47;45,340;31,167;39,380;224,033;224,773;226,640
9:48;44,553;30,587;38,767;224,387;225,747;227,173
9:49;43,640;30,520;38,787;225,460;223,940;227,907
9:50;44,000;30,533;38,007;225,380;225,200;228,913
9:51;43,120;30,500;39,080;227,887;224,700;228,907
9:52;43,267;30,747;39,087;227,860;224,773;228,907
9:53;43,473;30,433;39,547;227,440;225,333;227,753
9:54;43,613;30,527;40,113;227,933;224,713;226,840
9:55;44,347;30,453;40,813;227,260;225,587;226,387
9:56;43,307;30,633;39,707;226,960;224,313;226,740
9:57;44,580;31,200;40,880;226,207;224,720;226,653
9:58;43,553;30,720;40,293;226,700;224,127;226,940
9:59;44,327;30,840;41,120;226,913;224,213;225,887
10:0;43,987;30,793;40,507;225,880;223,800;226,393
10:1;44,093;30,633;41,220;226,280;224,107;225,073
10:2;43,093;29,060;39,480;226,173;225,233;224,887
10:3;34,080;21,173;30,747;222,487;220,520;221,407
10:4;35,307;22,713;31,100;219,833;217,540;220,327
10:5;37,473;24,820;32,860;216,140;212,713;217,373
10:6;38,673;26,007;34,360;214,780;210,740;216,233
10:7;38,507;25,220;34,360;217,540;214,080;218,760
10:8;35,453;22,927;31,280;219,140;215,407;219,893
10:9;34,167;21,287;29,740;216,747;213,633;216,960
10:10;34,393;22,187;29,867;214,293;210,233;215,127
10:11;34,400;21,773;29,733;215,400;212,140;216,740
10:12;34,733;21,820;30,200;213,100;209,847;213,333
10:13;34,880;21,453;30,207;214,967;213,913;215,693
10:14;34,353;21,453;30,353;216,740;214,693;216,587
10:15;34,113;21,600;29,993;216,833;214,553;217,647
10:16;35,173;22,413;30,353;212,080;210,253;213,933
10:17;35,293;22,473;30,327;212,287;209,953;213,973
10:18;35,613;22,147;30,760;212,540;211,667;214,060
10:19;35,567;22,107;31,047;212,547;211,373;213,680
10:20;36,087;22,807;31,727;211,327;209,513;212,393
10:21;36,647;22,507;31,260;210,240;209,920;211,253
10:22;36,513;22,880;32,027;210,227;209,873;211,640
10:23;31,687;19,120;27,920;209,593;209,500;212,347
10:24;30,713;18,493;27,320;211,487;211,573;214,193
10:25;30,327;18,073;27,373;214,587;214,913;216,373
10:26;30,713;17,887;27,300;212,753;214,180;214,100
10:27;30,493;17,947;27,107;211,707;212,853;214,380
10:28;29,807;18,033;27,153;216,020;215,187;217,867
10:29;30,327;17,547;26,853;218,260;219,427;218,793
10:30;30,300;16,880;27,140;220,500;221,887;218,847
10:31;30,500;16,887;27,280;223,800;225,933;221,833
10:32;29,973;17,007;27,000;223,847;224,967;222,353
10:33;29,907;17,060;26,900;223,573;224,460;222,107
10:34;29,980;17,180;26,447;222,840;224,300;223,813
10:35;29,493;16,980;26,840;224,413;224,107;223,620
10:36;29,500;17,153;26,593;221,540;222,147;221,507
10:37;29,507;17,613;27,040;219,520;219,347;220,427
10:38;29,580;17,513;26,780;217,253;217,447;218,007
10:39;29,380;17,620;27,180;217,400;216,500;218,107
10:40;29,773;17,520;27,120;216,840;217,060;217,613
10:41;29,980;17,100;27,427;217,233;217,873;215,007
10:42;29,433;17,220;27,227;218,460;218,073;217,280
10:43;29,767;17,673;27,113;215,167;215,287;215,780
10:44;26,620;15,707;24,667;214,660;213,640;214,660
10:45;13,847;6,487;12,947;219,360;218,953;217,213
10:46;13,687;6,360;12,373;227,327;223,227;229,153
10:47;17,653;6,307;12,413;226,360;225,233;229,827
10:48;17,467;6,167;12,207;226,113;225,060;229,933
10:49;17,580;6,147;12,300;226,960;226,013;229,653
10:50;17,547;6,133;12,233;226,280;225,247;230,953
10:51;17,653;6,180;12,220;225,260;226,460;230,800
10:52;17,687;6,293;12,247;225,853;227,127;232,193
10:53;17,633;6,327;12,133;227,193;228,113;232,287
10:54;17,753;6,293;12,300;227,127;228,213;230,567
10:55;17,607;6,200;12,213;226,653;227,547;230,660
10:56;17,353;6,253;12,227;227,400;227,053;230,367
10:57;13,120;6,013;11,960;228,460;226,667;229,713
10:58;13,253;5,947;12,020;228,220;227,287;229,027
10:59;13,320;5,927;12,153;227,600;225,613;228,507
11:0;12,933;5,960;12,093;218,020;216,987;220,767
11:1;13,867;6,207;12,940;210,100;208,787;213,680
11:2;13,773;6,187;12,880;210,047;209,060;213,713
11:3;14,120;6,307;13,033;206,113;207,287;212,387
11:4;13,860;6,093;12,747;208,527;209,747;214,387
11:5;14,187;6,060;12,533;209,780;210,260;218,620
11:6;13,873;5,873;12,113;211,727;212,020;223,567
11:7;17,560;6,087;12,727;206,447;207,393;219,827
11:8;17,880;6,140;12,747;205,680;206,373;217,893
11:9;17,653;6,153;12,600;212,373;211,533;222,320
11:10;17,600;6,100;12,540;214,193;213,200;223,513
11:11;17,813;6,133;12,813;209,713;208,447;219,253
11:12;17,880;6,100;12,667;210,340;209,667;219,813
11:13;17,733;6,087;12,753;209,080;207,813;218,673
11:14;18,013;6,260;13,100;208,253;206,407;216,893
11:15;17,827;6,113;12,880;209,107;207,547;217,720
11:16;17,887;6,140;12,900;208,167;206,607;216,347
11:17;14,427;6,207;12,753;209,200;206,593;217,953
11:18;13,393;6,220;12,713;210,047;206,373;219,507
11:19;13,407;6,320;12,713;210,800;207,773;220,533
11:20;13,367;6,300;12,520;212,180;209,167;220,833
11:21;13,680;6,160;12,567;211,487;210,927;217,480
11:22;13,547;5,980;12,680;211,127;211,733;216,680
11:23;14,460;6,640;12,927;212,613;212,100;217,080
11:24;19,667;10,600;15,280;210,553;210,073;215,313
11:25;23,067;10,747;15,353;209,833;210,567;215,407
11:26;24,080;10,733;15,367;209,960;211,220;215,247
11:27;24,327;10,640;15,313;210,133;211,127;215,847
11:28;24,120;10,613;15,387;209,440;210,420;215,653
11:29;24,133;10,733;15,240;204,827;205,740;211,753
11:30;24,453;11,027;15,920;195,507;197,567;205,313
11:31;23,653;10,487;14,813;207,980;209,827;215,540
11:32;23,327;10,420;14,820;208,493;209,813;215,667
11:33;23,540;10,280;14,713;211,267;212,787;218,427
11:34;23,207;10,020;14,433;218,740;220,293;225,140
11:35;20,267;9,787;14,067;222,400;223,640;228,033
11:36;19,247;9,807;14,180;222,353;223,493;226,627
11:37;25,320;10,307;14,807;221,507;223,680;226,640
11:38;25,240;10,153;14,747;222,640;223,760;225,847
11:39;25,513;10,267;14,727;222,333;223,980;225,847
11:40;25,573;10,293;14,860;222,060;223,900;225,960
11:41;25,313;10,053;14,820;222,900;224,267;228,260
11:42;25,360;10,107;14,853;223,473;225,060;228,267
11:43;25,200;10,313;14,700;221,940;224,007;227,433
11:44;25,187;10,100;14,793;222,413;223,060;227,560
11:45;24,987;9,867;14,713;225,907;224,647;230,513
11:46;24,487;9,827;14,620;226,740;225,513;230,667
11:47;18,360;9,527;13,827;229,127;226,373;231,207
11:48;18,307;9,593;13,907;227,647;224,600;229,227
11:49;18,520;9,460;13,973;228,460;225,873;229,187
11:50;18,727;9,647;13,880;229,253;228,467;230,340
11:51;18,727;9,860;13,653;228,753;228,667;230,553
11:52;18,633;9,773;13,753;227,827;227,580;231,153
11:53;18,847;9,633;13,933;227,507;228,420;231,040
11:54;18,887;9,727;13,953;226,800;228,580;230,067
11:55;18,747;9,633;13,793;227,807;229,880;231,307
11:56;18,507;9,560;13,920;228,540;229,580;233,227
11:57;18,360;9,560;13,967;230,253;230,853;234,147
11:58;18,253;9,720;13,613;228,120;231,547;235,100
11:59;18,567;9,920;13,500;225,933;231,107;236,173
12:0;24,753;10,167;14,133;225,653;230,180;235,567
12:1;24,947;10,147;14,347;225,780;230,387;235,027
12:2;24,760;9,940;14,360;226,660;229,753;234,707
12:3;24,873;10,353;14,313;223,820;228,927;234,580
12:4;24,680;10,373;14,213;223,193;227,620;234,573
12:5;24,793;10,593;14,067;223,820;229,240;234,533
12:6;24,567;10,520;13,973;223,847;229,307;234,620
12:7;24,640;10,247;14,167;226,520;229,947;233,227
12:8;25,173;10,373;14,373;226,560;230,933;231,107
12:9;24,687;10,193;14,500;227,000;230,607;231,793
12:10;18,547;9,813;13,993;228,613;230,433;232,393
12:11;18,407;9,613;13,940;229,287;229,400;233,253
12:12;18,473;9,587;14,133;230,067;229,153;233,547
12:13;18,987;9,740;14,567;223,567;222,613;227,133
12:14;19,007;9,893;14,773;221,407;220,740;224,487
12:15;19,360;9,860;14,693;220,213;221,140;223,747
12:16;19,113;9,900;14,087;223,627;225,947;227,447
12:17;19,047;9,907;13,593;228,000;231,313;230,453
12:18;18,827;9,813;13,693;228,573;230,500;231,087
12:19;19,193;9,780;13,807;229,480;230,347;230,940
12:20;24,967;10,013;14,333;227,133;230,013;232,693
12:21;24,987;10,047;14,327;227,320;230,320;233,353
12:22;25,200;9,993;14,413;227,840;231,753;233,247
12:23;25,287;9,920;14,467;229,027;231,960;233,427
12:24;25,247;9,973;14,393;229,540;232,140;233,427
12:25;24,940;10,053;14,020;228,053;232,127;234,887
12:26;25,207;9,973;14,300;229,020;232,587;233,647
12:27;25,333;9,980;14,400;229,280;233,113;231,900
12:28;25,353;9,840;14,647;230,613;232,447;231,567
12:29;24,673;9,887;14,220;229,513;232,080;233,347
12:30;18,320;9,587;13,433;231,460;232,320;234,040
12:31;18,313;9,687;13,507;231,800;232,000;234,320
12:32;18,347;9,613;13,700;232,213;230,867;234,240
12:33;18,553;9,400;13,833;232,860;231,580;233,280
12:34;18,653;9,373;13,740;233,667;233,373;232,520
12:35;18,660;9,313;13,880;234,460;233,847;232,293
12:36;18,673;9,293;13,947;235,107;234,413;231,940
12:37;18,640;9,320;13,967;234,460;234,020;233,787
12:38;18,500;9,340;13,913;234,373;233,913;234,280
12:39;18,347;9,413;13,707;233,793;234,013;234,453
12:40;18,453;9,253;13,800;235,327;234,493;234,000
12:41;18,467;9,307;13,880;234,813;234,220;233,347
12:42;18,687;9,607;13,687;232,653;234,880;235,307
12:43;23,260;10,027;14,207;231,447;235,020;233,747
12:44;23,280;9,847;14,340;232,893;234,973;232,747
12:45;23,413;9,907;14,280;233,113;235,520;232,853
12:46;23,313;10,107;14,133;231,487;235,127;233,493
12:47;23,053;10,033;14,073;231,207;234,713;234,187
12:48;22,767;9,920;14,033;232,073;234,740;234,820
12:49;22,607;10,053;14,100;232,080;233,933;235,873
12:50;21,953;10,220;13,607;231,220;232,320;240,060
12:51;22,013;9,913;13,800;232,087;232,340;239,507
12:52;22,093;9,753;14,133;233,213;232,413;238,387
12:53;17,760;9,380;13,373;233,560;232,480;238,513
12:54;17,887;9,500;13,520;233,087;232,300;237,707
12:55;18,247;9,520;13,653;233,027;233,593;235,927
12:56;18,073;9,347;13,573;232,987;232,687;235,620
12:57;17,940;9,420;13,547;232,827;232,620;236,493
12:58;18,033;9,460;13,640;231,447;231,247;235,847
12:59;18,360;9,353;14,067;233,073;230,420;234,353
13:0;18,413;9,567;13,840;231,720;230,627;233,960
13:1;18,507;9,707;13,747;230,273;229,693;234,447
13:2;18,980;9,800;13,813;229,400;229,393;234,720
13:3;25,233;10,047;14,700;229,013;230,153;234,013
13:4;25,173;9,927;14,633;228,633;230,533;234,407
13:5;24,807;10,067;14,240;228,167;230,773;236,020
13:6;24,760;9,927;14,240;228,907;230,560;236,260
13:7;24,920;9,947;14,560;227,400;227,520;233,927
13:8;25,233;10,527;15,207;221,560;222,800;230,353
13:9;25,573;10,900;15,313;216,747;219,013;228,193
13:10;19,980;6,827;13,267;212,240;214,180;224,260
13:11;20,067;6,613;13,560;206,493;207,273;216,773
13:12;19,187;6,633;13,413;208,073;208,840;218,460
13:13;12,947;6,287;12,340;220,007;219,807;227,893
13:14;13,000;6,233;12,187;218,547;220,627;226,773
13:15;13,153;6,187;12,300;219,373;221,580;223,253
13:16;13,207;6,127;12,367;219,580;221,593;222,273
13:17;13,173;5,880;12,140;221,407;223,940;224,373
13:18;13,193;6,113;12,407;214,473;217,187;219,753
13:19;13,373;6,087;12,607;212,727;215,060;215,680
13:20;13,473;6,093;12,567;213,993;214,613;215,747
13:21;13,560;6,100;12,580;214,060;214,447;215,287
13:22;13,620;6,113;12,607;213,407;215,207;215,653
13:23;13,520;6,133;12,593;212,940;215,053;217,347
13:24;13,333;6,113;12,573;213,933;214,840;216,993
13:25;13,213;6,080;12,533;214,513;215,207;218,087
13:26;13,120;6,013;12,340;216,693;217,027;221,527
13:27;13,020;5,893;12,027;214,367;214,420;224,400
13:28;13,053;5,880;12,047;214,760;215,127;224,427
13:29;12,940;5,867;11,993;216,680;216,720;224,440
13:30;13,133;5,900;12,147;216,513;216,133;224,147
13:31;13,293;5,973;12,267;216,273;215,860;223,507
13:32;13,047;5,913;11,960;215,360;215,780;224,867
13:33;13,180;5,967;12,087;216,713;216,147;223,447
13:34;13,100;5,933;12,027;218,367;217,713;223,807
13:35;13,207;5,887;12,000;219,407;217,973;224,313
13:36;13,060;5,853;11,980;217,567;214,293;221,587
13:37;13,180;5,793;11,853;219,387;221,507;223,293
13:38;13,313;5,847;11,960;221,467;223,413;223,927
13:39;13,373;5,880;11,960;222,187;225,067;224,560
13:40;13,373;5,993;12,107;220,147;222,427;222,620
13:41;13,233;5,867;12,000;220,280;222,800;223,200
13:42;13,300;5,873;11,947;222,047;225,507;226,173
13:43;13,367;5,900;12,060;223,493;225,907;225,693
13:44;13,367;5,920;11,880;229,693;232,327;229,020
13:45;13,260;5,993;11,747;230,760;233,073;231,233
13:46;13,053;5,933;11,520;230,153;232,707;231,827
13:47;12,773;5,780;11,393;229,687;232,813;232,560
13:48;12,873;5,860;11,380;231,700;233,773;232,460
13:49;13,067;5,893;11,380;231,000;233,793;232,267
13:50;13,360;5,887;11,453;230,240;234,007;232,567
13:51;13,207;5,960;11,413;230,607;233,860;233,520
13:52;13,187;6,013;11,580;231,560;233,727;233,093
13:53;13,233;6,080;11,667;231,440;233,673;232,873
13:54;13,147;5,987;11,460;229,820;233,313;233,967
13:55;13,113;5,980;11,527;230,720;233,953;233,640
13:56;13,127;6,000;11,527;231,893;234,767;233,740
13:57;13,147;5,933;11,687;231,247;234,047;231,400
13:58;13,087;5,653;11,533;229,200;233,593;231,320
13:59;13,087;5,793;11,753;229,727;232,280;230,127
14:0;13,020;6,007;12,040;225,813;228,600;228,340
14:1;12,760;5,827;11,773;222,807;221,920;228,787
14:2;12,800;5,767;11,807;221,453;221,127;229,313
14:3;12,840;5,853;11,913;219,333;219,253;228,000
14:4;12,827;5,940;11,940;221,707;220,200;227,953
14:5;12,780;5,987;12,040;222,180;220,480;227,367
14:6;12,853;6,000;12,240;221,480;219,827;226,453
14:7;12,867;5,860;12,020;220,607;220,047;226,560
14:8;12,960;5,927;12,093;221,840;220,820;227,100
14:9;13,067;5,953;12,073;222,253;221,947;227,960
14:10;13,007;5,940;12,053;222,587;222,347;228,827
14:11;12,747;5,873;11,733;223,100;223,647;230,200
14:12;12,713;5,820;11,587;222,860;224,487;231,353
14:13;12,940;6,013;11,920;223,540;223,907;229,173
14:14;12,653;6,013;11,953;224,013;223,860;229,620
14:15;12,820;6,067;12,040;223,280;223,840;229,547
14:16;12,660;6,000;11,913;222,233;223,933;230,373
14:17;12,780;5,967;12,053;222,333;223,547;229,873
14:18;12,793;5,927;11,900;223,327;224,087;230,113
14:19;12,720;6,073;12,007;223,073;223,440;230,447
14:20;12,660;6,060;11,960;222,747;223,100;230,300
14:21;12,760;6,113;11,960;222,380;223,880;231,020
14:22;12,940;6,140;12,367;215,393;216,393;222,907
14:23;12,960;5,873;12,207;216,067;216,400;222,347
14:24;12,893;5,853;12,227;217,160;218,227;221,847
14:25;13,253;5,813;12,233;218,507;221,213;220,413
14:26;13,187;5,947;12,307;214,967;217,920;219,400
14:27;13,273;6,013;12,307;214,673;217,587;219,720
14:28;13,293;6,000;12,380;215,807;217,740;221,180
14:29;13,280;5,893;12,387;213,920;215,367;220,440
14:30;13,420;5,933;12,580;217,180;216,380;219,147
14:31;13,420;5,833;12,493;219,440;220,293;221,540
14:32;13,453;5,847;12,293;218,713;221,653;222,753
14:33;13,453;6,093;12,320;217,987;220,760;221,093
14:34;13,233;5,807;12,347;218,933;221,373;222,080
14:35;13,240;5,827;12,373;216,780;219,007;219,847
14:36;13,307;5,907;12,413;215,647;217,593;218,827
14:37;13,407;5,867;12,327;214,200;216,807;219,093
14:38;13,547;6,127;12,593;214,853;217,493;218,393
14:39;13,587;6,160;12,747;215,287;217,373;218,707
14:40;13,487;6,113;12,607;216,053;217,953;219,280
14:41;13,347;6,133;12,673;215,540;217,633;219,147
14:42;13,333;5,920;12,320;216,000;218,993;221,160
14:43;13,533;5,873;12,480;216,827;220,300;221,773
14:44;13,567;5,827;12,180;222,033;226,007;227,547
14:45;13,300;5,753;11,713;228,007;232,200;232,600
14:46;13,267;5,787;11,660;227,440;231,560;232,207
14:47;13,267;5,820;11,907;221,040;225,607;227,280
14:48;13,260;5,760;12,073;217,940;220,867;222,480
14:49;13,300;5,713;11,967;221,820;225,187;226,633
14:50;13,340;5,727;11,953;223,500;227,307;228,460
14:51;13,247;5,740;11,527;228,893;233,520;232,613
14:52;13,407;5,893;11,653;229,320;233,747;232,533
14:53;13,620;6,060;11,900;229,320;234,000;232,500
14:54;13,393;5,920;11,773;229,320;233,787;232,967
14:55;13,273;5,880;11,633;229,160;233,200;233,860
14:56;13,340;6,213;11,747;228,353;231,540;233,907
14:57;13,480;6,180;11,887;227,193;229,373;232,167
14:58;13,353;6,040;11,840;226,707;229,673;230,160
14:59;13,300;6,180;11,893;227,067;229,953;230,093
15:0;13,287;6,213;12,007;226,467;229,593;229,727
15:1;13,320;6,220;11,927;226,793;229,460;229,853
15:2;13,247;6,160;12,033;227,687;229,293;229,160
15:3;13,347;6,113;12,280;227,807;229,627;227,793
15:4;13,340;6,207;12,173;226,500;229,020;229,660
15:5;13,460;6,260;12,280;226,273;229,100;229,047
15:6;13,600;6,333;12,267;226,133;229,427;228,640
15:7;13,453;6,287;12,373;223,700;225,300;224,493
15:8;13,580;6,327;12,520;220,173;221,553;221,267
15:9;13,460;6,233;12,227;220,627;223,500;224,073
15:10;13,367;6,107;12,120;223,120;226,233;227,107
15:11;13,400;6,173;12,200;221,940;224,693;226,067
15:12;13,113;6,127;12,087;218,213;219,867;221,593
15:13;19,547;8,040;17,007;221,653;220,187;221,787
15:14;17,980;6,633;15,380;220,727;220,153;221,653
15:15;17,853;6,300;14,313;218,773;220,160;222,960
15:16;17,913;6,527;14,733;219,847;220,347;222,853
15:17;27,253;15,527;22,627;219,447;219,240;220,933
15:18;28,180;15,760;22,680;220,213;219,627;220,647
15:19;28,313;15,747;22,087;219,533;220,387;221,267
15:20;28,787;16,160;22,160;219,947;221,267;222,867
15:21;28,687;16,100;22,580;220,667;221,020;222,547
15:22;28,773;16,087;22,740;221,207;221,500;222,360
15:23;28,373;16,033;22,840;220,947;221,047;221,927
15:24;29,027;16,233;22,000;218,807;221,667;222,820
15:25;28,513;15,407;22,173;224,300;226,593;226,867
15:26;29,007;15,700;22,767;225,587;227,333;227,713
15:27;30,207;16,620;23,493;225,587;227,333;228,920
15:28;32,187;17,673;24,487;225,487;227,293;229,873
15:29;32,807;17,767;24,673;223,873;227,347;230,167
15:30;28,847;15,247;22,800;226,140;227,880;228,313
15:31;26,467;13,647;21,853;226,887;228,607;227,393
15:32;27,060;13,980;21,640;226,973;228,247;228,180
15:33;27,320;15,247;20,813;218,893;220,387;222,800
15:34;28,140;15,713;20,787;217,460;220,167;222,347
15:35;27,620;15,420;21,753;217,827;218,047;220,273
15:36;27,513;15,393;22,073;215,767;215,973;218,287
15:37;28,027;15,933;21,707;218,820;219,573;222,253
15:38;27,920;16,033;21,287;216,907;218,727;222,093
15:39;28,407;16,200;21,373;216,193;219,567;221,707
15:40;28,173;15,567;22,760;219,100;220,980;220,853
15:41;27,653;14,687;23,453;220,913;223,073;220,347
15:42;28,520;15,300;24,427;220,867;222,527;219,633
15:43;28,213;15,107;24,187;220,820;223,267;219,913
15:44;27,747;14,287;22,507;225,027;230,527;226,047
15:45;23,913;12,653;19,300;226,133;230,907;229,000
15:46;22,973;12,293;18,913;227,200;230,300;230,387
15:47;22,433;12,140;18,707;227,553;230,573;230,320
15:48;13,473;6,260;11,800;229,160;231,847;232,113
15:49;12,313;5,853;10,880;228,673;230,607;236,087
15:50;12,473;5,893;11,220;229,153;229,800;235,147
15:51;12,347;5,873;11,187;230,633;230,220;234,680
15:52;12,333;5,920;11,233;230,980;230,140;234,813
15:53;12,580;6,000;11,413;230,960;230,433;234,427
15:54;12,673;5,933;11,507;231,033;231,453;234,047
15:55;12,647;5,847;11,293;230,073;231,873;235,240
15:56;12,680;5,853;11,313;231,207;231,713;235,367
15:57;12,513;5,867;11,353;231,660;230,733;235,367
15:58;12,893;5,967;11,713;231,153;230,787;232,400
15:59;13,180;5,987;12,073;222,433;223,520;223,247
16:0;13,173;5,833;12,120;220,880;221,440;222,533
16:1;13,227;5,973;12,287;218,453;219,160;221,620
16:2;13,033;5,873;12,160;218,447;219,353;222,120
16:3;13,040;5,953;12,160;219,773;217,620;222,660
16:4;12,940;5,927;12,180;216,140;217,873;221,800
16:5;12,947;5,880;12,087;217,547;220,153;222,647
16:6;13,160;5,733;12,073;220,853;223,920;225,993
16:7;12,933;5,833;12,047;220,487;222,167;225,107
16:8;13,147;5,887;12,073;218,953;222,307;224,133
16:9;13,093;5,940;12,027;219,060;221,907;224,480
16:10;13,013;5,853;11,947;218,827;221,907;224,133
16:11;13,193;5,893;12,167;216,527;219,327;221,633
16:12;13,080;5,907;12,300;215,227;217,320;220,440
16:13;12,960;6,040;12,267;218,673;220,267;223,707
16:14;13,100;5,987;11,927;219,507;222,233;224,840
16:15;13,167;6,060;12,260;218,587;220,307;222,880
16:16;13,173;5,820;12,013;220,940;224,033;224,667
16:17;13,333;5,860;11,987;221,133;224,500;224,093
16:18;13,313;5,893;12,147;222,633;225,073;224,987
16:19;13,293;6,033;12,193;219,313;222,073;223,640
16:20;13,127;5,840;11,907;219,940;224,653;226,520
16:21;13,167;5,980;11,933;222,260;226,073;228,767
16:22;13,220;6,120;11,913;223,693;227,527;230,307
16:23;13,253;5,933;11,813;223,640;228,253;229,900
16:24;13,227;5,880;11,713;224,640;229,560;229,220
16:25;13,280;5,813;11,627;225,247;231,580;229,293
16:26;13,293;5,833;11,533;225,840;231,607;230,573
16:27;13,160;5,807;11,453;226,020;231,560;231,427
16:28;13,407;5,813;11,700;226,007;231,087;231,060
16:29;13,360;5,833;11,753;225,713;230,173;230,693
16:30;13,240;5,780;11,847;225,473;229,867;230,033
16:31;13,160;5,900;11,607;225,240;230,200;231,740
16:32;13,067;5,820;11,620;224,160;228,893;230,973
16:33;13,093;5,907;11,800;222,853;226,913;229,720
16:34;13,287;5,887;11,847;222,227;226,500;228,967
16:35;13,280;5,953;11,947;221,987;226,573;228,667
16:36;13,333;5,860;11,980;222,020;226,260;228,407
