Min;Data1;Data2;Data3;Data4;Data5;Data6
8:18;111,147;103,813;96,213;208,713;206,427;221,880
8:19;108,747;92,333;87,660;209,400;210,773;224,867
8:20;109,160;82,147;88,307;208,487;214,027;224,060
8:21;107,347;84,440;87,067;209,727;213,220;224,387
8:22;99,293;80,973;89,820;211,593;214,260;222,673
8:23;98,993;79,647;95,780;211,480;214,160;220,180
8:24;99,640;79,760;92,433;209,453;212,627;219,533
8:25;99,560;80,440;88,287;209,313;212,713;221,447
8:26;99,073;82,527;87,720;211,800;213,940;223,247
8:27;99,167;77,940;87,147;212,660;216,687;224,173
8:28;100,940;74,527;86,193;210,373;216,227;223,567
8:29;100,440;74,707;84,887;209,187;214,700;223,793
8:30;99,813;74,607;89,407;208,500;213,593;221,540
8:31;97,893;74,253;87,213;212,320;216,967;224,193
8:32;99,153;72,887;87,707;215,087;220,787;225,913
8:33;98,947;72,380;90,673;213,380;219,667;223,553
8:34;98,900;73,787;93,120;207,807;213,027;217,373
8:35;99,980;73,360;94,233;207,660;213,640;216,840
8:36;99,967;74,100;93,953;208,260;213,753;217,033
8:37;98,507;74,513;85,413;211,187;217,000;223,793
8:38;98,893;75,160;85,860;206,693;212,253;220,340
8:39;98,213;74,407;84,853;209,747;215,440;223,613
8:40;97,527;72,640;83,587;214,687;221,047;227,453
8:41;97,253;73,053;84,100;217,533;223,307;229,653
8:42;96,320;72,747;85,507;218,613;223,213;229,420
8:43;95,613;72,640;87,027;220,320;223,953;229,020
8:44;96,420;70,040;89,227;223,587;227,880;230,480
8:45;95,353;69,927;90,093;224,633;228,560;230,540
8:46;97,433;71,053;89,667;223,240;227,900;231,473
8:47;97,367;70,673;88,453;222,867;227,887;231,347
8:48;96,593;69,153;89,507;224,347;228,740;230,500
8:49;97,533;69,073;88,787;223,767;228,433;230,360
8:50;97,047;70,067;87,433;224,073;228,193;231,920
8:51;96,173;69,173;85,947;224,193;228,207;231,973
8:52;97,447;70,760;84,720;223,327;227,687;232,647
8:53;97,900;71,307;82,973;223,007;227,893;233,113
8:54;94,240;70,347;85,940;224,473;227,947;232,240
8:55;93,587;71,300;90,760;225,927;227,393;230,873
8:56;95,527;70,687;91,680;224,293;227,067;228,453
8:57;94,887;69,407;91,047;225,007;228,333;229,107
8:58;95,467;70,607;88,280;224,160;227,433;230,547
8:59;94,133;70,187;87,167;224,773;227,167;230,800
9:0;98,093;73,420;90,573;214,180;218,613;222,900
9:1;98,167;72,393;88,393;213,700;218,867;223,147
9:2;98,300;72,640;85,533;213,587;219,120;224,573
9:3;99,400;72,573;88,320;213,047;219,533;223,533
9:4;97,820;72,327;88,400;215,907;220,727;224,927
9:5;98,047;71,107;85,640;213,700;219,520;223,647
9:6;98,780;72,207;86,173;212,367;218,300;223,307
9:7;98,060;71,793;84,893;218,413;222,647;228,087
9:8;98,447;71,773;86,660;219,660;224,153;228,560
9:9;96,753;70,193;84,907;217,793;222,653;227,927
9:10;63,120;40,593;53,307;223,833;226,347;230,347
9:11;63,013;40,433;52,327;223,847;225,793;230,520
9:12;64,880;40,900;53,180;222,813;224,947;229,133
9:13;65,533;40,293;52,453;222,807;226,233;229,380
9:14;63,913;41,180;55,907;223,873;225,973;228,507
9:15;59,040;38,820;51,273;223,953;225,707;229,940
9:16;59,440;39,427;53,493;222,993;225,013;228,140
9:17;58,833;39,567;52,500;222,247;224,153;227,620
9:18;58,147;37,960;51,560;218,807;221,640;225,813
9:19;57,400;38,713;51,500;218,933;220,513;225,853
9:20;53,860;37,973;53,480;219,967;220,393;224,440
9:21;53,760;38,087;52,260;219,873;220,160;223,520
9:22;54,193;38,073;51,673;222,787;223,393;226,160
9:23;54,173;42,653;56,900;221,740;221,333;223,700
9:24;47,107;37,880;52,740;222,233;221,200;223,253
9:25;51,653;40,567;59,520;223,213;221,487;222,133
9:26;48,880;37,973;54,607;221,633;220,640;221,453
9:27;48,720;38,093;55,793;222,647;221,520;222,067
9:28;48,607;37,813;51,647;222,153;221,107;223,340
9:29;49,720;39,100;53,313;222,340;220,927;223,200
9:30;49,600;38,353;51,427;222,867;221,893;223,693
9:31;49,373;39,720;51,440;223,227;221,000;223,953
9:32;51,793;42,933;54,247;222,653;219,207;222,727
9:33;48,140;39,987;51,300;222,160;218,987;222,253
9:34;48,513;39,960;52,640;220,987;218,560;220,640
9:35;48,720;39,453;53,767;222,107;219,747;221,380
9:36;51,647;42,253;57,147;220,733;218,253;221,407
9:37;55,827;45,927;61,740;217,953;215,953;218,760
9:38;63,693;56,413;57,580;217,087;213,613;221,073
9:39;64,293;55,973;55,013;217,107;213,673;222,187
9:40;64,460;56,187;53,400;219,713;216,400;225,100
9:41;66,847;57,027;51,907;218,333;215,547;225,127
9:42;64,753;62,740;54,967;217,253;212,253;221,953
9:43;65,967;61,080;67,573;214,520;211,500;216,587
9:44;65,147;56,127;69,227;216,887;214,727;218,173
9:45;66,500;57,393;71,667;216,927;214,400;218,133
9:46;66,467;57,667;72,047;221,193;218,633;222,087
9:47;65,833;56,560;72,240;228,520;226,507;228,100
9:48;65,827;56,167;69,573;227,973;226,740;229,107
9:49;65,947;54,560;69,873;227,687;227,320;227,687
9:50;65,207;53,287;69,193;228,367;228,087;226,960
9:51;65,927;53,380;70,273;228,067;228,060;226,793
9:52;65,320;53,120;70,433;228,593;227,920;226,893
9:53;66,593;54,027;69,387;228,220;227,507;227,713
9:54;67,413;53,667;70,487;227,960;227,413;227,773
9:55;67,167;53,827;72,180;227,907;227,560;227,487
9:56;67,033;55,567;77,887;228,273;227,520;226,420
9:57;72,160;59,507;83,347;228,340;227,707;226,213
9:58;78,747;66,413;87,047;227,920;226,187;225,967
9:59;87,740;75,913;93,327;226,473;224,887;225,013
10:0;83,353;72,107;86,120;225,580;225,007;225,940
10:1;83,973;71,760;87,287;225,233;224,920;226,487
10:2;83,127;72,480;75,947;215,413;214,340;221,973
10:3;86,300;74,667;76,293;210,380;209,173;218,140
10:4;87,387;75,873;77,480;209,687;208,660;217,727
10:5;86,753;75,620;77,527;210,700;209,173;218,467
10:6;87,453;75,967;80,120;209,907;208,340;216,660
10:7;87,253;75,773;79,380;210,340;209,013;217,007
10:8;87,987;76,567;80,827;211,233;209,807;217,333
10:9;87,307;76,953;78,573;215,947;213,353;221,940
10:10;87,020;76,153;77,627;218,073;215,373;224,280
10:11;80,407;71,053;70,573;220,660;217,753;226,807
10:12;76,920;69,853;69,107;225,480;222,573;230,600
10:13;73,073;66,927;68,753;225,627;222,380;230,073
10:14;72,280;64,400;69,300;225,087;223,007;229,040
10:15;72,327;62,867;82,060;225,020;224,687;225,360
10:16;72,800;63,420;82,173;224,767;224,760;225,173
10:17;72,860;63,267;81,527;224,607;224,440;225,500
10:18;74,087;63,933;82,067;222,053;222,453;223,867
10:19;72,313;63,733;79,273;221,733;220,867;223,240
10:20;72,827;63,333;78,087;219,907;219,493;221,800
10:21;73,593;64,407;78,680;219,447;218,373;221,300
10:22;72,793;64,353;77,800;220,160;218,373;221,987
10:23;66,633;56,200;71,153;221,280;220,360;223,260
10:24;61,553;51,747;67,167;222,433;221,393;223,347
10:25;63,100;52,967;67,613;219,640;219,267;221,113
10:26;62,207;52,633;66,307;219,260;218,340;221,353
10:27;61,853;52,613;68,600;219,293;218,253;220,793
10:28;66,293;57,353;69,060;218,013;216,667;221,553
10:29;67,733;59,193;69,133;220,653;219,693;224,307
10:30;67,813;59,013;66,227;218,993;218,347;224,087
10:31;68,673;57,847;65,487;219,513;219,513;224,727
10:32;68,613;59,107;68,807;220,987;220,273;224,620
10:33;62,193;58,320;70,353;223,767;221,907;223,420
10:34;61,573;57,780;70,920;221,267;219,020;221,540
10:35;61,713;58,060;70,353;220,713;218,533;221,527
10:36;62,060;58,133;69,667;220,287;218,047;221,547
10:37;62,340;58,013;73,460;220,040;218,547;220,253
10:38;61,407;57,333;73,200;219,387;217,260;219,067
10:39;60,380;58,840;70,427;219,827;216,400;219,933
10:40;60,087;58,600;66,240;219,747;216,807;220,647
10:41;61,133;57,740;65,340;219,260;217,120;220,613
10:42;61,373;57,887;65,647;220,420;218,560;221,380
10:43;62,513;58,027;65,473;219,673;217,467;221,667
10:44;62,300;59,733;67,887;226,387;223,387;226,680
10:45;59,867;57,033;67,067;229,087;226,080;228,160
10:46;59,127;56,313;67,420;228,687;226,580;227,573
10:47;61,460;58,227;69,047;229,427;227,293;228,660
10:48;49,200;47,833;58,953;231,647;229,333;230,567
10:49;52,053;50,180;61,660;230,913;229,373;230,540
10:50;56,867;53,840;66,000;230,480;229,547;229,713
10:51;56,480;53,247;65,067;231,940;230,160;230,593
10:52;59,807;52,313;63,840;231,113;230,253;232,253
10:53;66,320;54,380;62,533;228,827;229,360;234,020
10:54;69,153;55,687;62,860;228,453;230,240;233,980
10:55;79,513;65,200;73,513;227,487;228,367;232,833
10:56;78,987;65,380;74,160;227,907;227,900;232,180
10:57;78,713;64,907;77,700;227,100;227,893;230,993
10:58;79,553;64,520;81,307;227,353;228,773;229,880
10:59;79,080;64,693;83,920;227,587;229,007;228,793
11:0;77,560;62,073;78,607;216,807;217,320;220,580
11:1;76,040;61,220;68,853;217,040;215,853;224,133
11:2;76,293;61,620;63,033;218,287;216,320;228,287
11:3;73,940;61,747;62,887;219,033;216,920;228,593
11:4;71,987;61,587;62,753;219,407;216,187;228,867
11:5;71,093;60,973;61,193;219,573;216,760;228,080
11:6;70,487;60,687;60,093;218,053;215,093;226,473
11:7;70,187;61,433;58,847;218,060;215,100;226,520
11:8;68,613;58,893;56,620;218,353;215,140;227,880
11:9;70,527;57,160;56,873;216,400;213,467;226,367
11:10;70,560;57,580;57,887;216,987;213,820;226,647
11:11;71,787;60,520;62,727;218,940;216,080;226,553
11:12;72,520;61,287;71,560;218,287;216,973;223,467
11:13;73,980;60,607;71,180;220,053;219,407;225,373
11:14;73,960;58,333;68,640;217,313;217,220;223,880
11:15;71,727;56,060;66,060;215,800;215,800;222,460
11:16;67,607;53,047;62,913;216,640;216,240;223,060
11:17;68,187;53,760;65,813;218,127;218,067;224,253
11:18;68,320;54,327;66,727;220,933;221,407;227,020
11:19;69,067;54,267;68,440;221,187;222,360;226,427
11:20;75,167;62,347;74,160;221,653;221,520;225,700
11:21;71,227;59,260;67,687;221,933;221,373;227,273
11:22;70,793;59,387;68,873;222,067;221,360;226,820
11:23;68,960;59,107;65,487;222,087;221,547;227,660
11:24;66,573;59,493;64,293;226,080;225,293;230,687
11:25;66,807;60,180;65,340;227,700;226,267;232,333
11:26;66,593;59,827;67,960;228,127;226,627;232,347
11:27;66,647;59,420;67,207;225,280;224,173;230,160
11:28;66,307;58,833;66,440;223,907;222,940;228,560
11:29;59,313;54,993;59,113;225,993;222,720;229,393
11:30;57,453;51,313;58,247;226,353;223,007;229,333
11:31;58,247;51,340;59,553;226,007;222,593;228,367
11:32;61,540;51,393;59,387;225,307;223,267;228,233
11:33;61,647;51,347;58,980;225,167;223,233;228,340
11:34;65,367;51,127;56,880;223,140;222,293;228,953
11:35;68,027;51,627;55,700;219,373;219,993;227,247
11:36;76,180;53,680;54,747;217,593;219,753;228,307
11:37;76,313;53,660;54,953;218,120;220,247;228,207
11:38;75,047;53,633;56,007;221,400;223,573;230,387
11:39;73,400;53,640;56,033;219,640;220,973;228,300
11:40;68,267;53,440;54,907;221,040;221,153;228,993
11:41;68,033;53,753;57,720;221,427;221,753;227,747
11:42;63,860;53,227;59,127;222,267;221,053;227,273
11:43;63,860;53,327;59,193;222,513;221,587;226,460
11:44;63,867;53,887;58,593;222,187;221,267;226,507
11:45;63,860;53,353;57,187;222,860;222,800;227,373
11:46;57,993;52,993;57,100;224,367;222,967;227,640
11:47;57,147;52,813;57,167;223,873;221,887;227,140
11:48;57,040;52,573;57,473;223,340;221,107;226,280
11:49;57,200;52,527;55,807;224,687;223,107;229,067
11:50;52,853;47,573;49,747;224,733;223,447;229,727
11:51;50,427;44,993;49,880;222,947;220,840;227,087
11:52;49,720;45,587;50,080;222,867;220,160;225,447
11:53;50,027;46,067;50,053;224,087;221,507;225,860
11:54;49,953;45,313;52,153;231,680;230,387;232,053
11:55;50,093;45,907;52,220;233,800;232,220;234,540
11:56;50,073;51,960;51,280;234,853;230,587;234,647
11:57;50,013;59,093;50,007;235,213;228,620;234,900
11:58;51,467;58,907;49,933;233,553;229,260;235,913
11:59;65,633;52,113;50,320;228,920;229,260;238,073
12:0;67,667;51,160;50,260;227,660;229,300;238,720
12:1;64,540;50,980;50,360;229,253;229,180;237,767
12:2;65,227;53,273;50,800;229,327;229,433;237,607
12:3;66,400;51,200;53,260;228,260;230,453;238,220
12:4;70,473;50,413;53,167;226,827;230,900;238,860
12:5;71,760;46,100;52,227;224,453;231,293;239,480
12:6;72,893;46,200;47,200;225,353;231,440;240,113
12:7;63,933;45,767;47,253;228,200;231,900;238,633
12:8;55,813;45,580;47,620;230,960;231,900;237,340
12:9;50,120;45,460;47,340;232,973;232,413;237,253
12:10;49,080;45,433;47,600;231,460;232,833;237,807
12:11;48,513;45,587;47,553;231,573;233,500;236,980
12:12;48,587;44,920;46,933;231,587;233,247;237,600
12:13;48,727;44,727;48,413;232,760;234,020;236,180
12:14;51,867;44,920;49,593;232,653;233,920;235,933
12:15;53,153;45,020;48,893;231,667;234,547;234,687
12:16;50,627;45,447;47,360;232,220;233,573;234,920
12:17;48,807;46,813;46,227;232,960;233,287;235,520
12:18;47,787;44,920;45,860;233,700;234,527;236,000
12:19;49,813;45,093;46,540;233,640;235,407;235,407
12:20;55,440;45,087;46,427;231,453;234,760;237,007
12:21;59,500;44,840;47,253;231,193;233,547;237,180
12:22;58,347;44,780;47,307;231,473;233,140;237,007
12:23;56,333;46,267;47,660;232,040;232,813;236,233
12:24;57,960;46,940;49,447;231,887;233,587;236,180
12:25;58,727;44,780;50,140;231,860;234,187;236,647
12:26;49,280;36,947;50,173;233,700;236,140;236,547
12:27;47,887;35,813;47,533;233,580;236,620;237,067
12:28;43,927;28,867;42,033;233,840;237,973;238,113
12:29;40,487;28,873;42,587;235,327;238,413;237,353
12:30;42,167;28,773;39,853;234,393;237,440;237,913
12:31;41,620;28,667;39,247;234,313;237,367;237,313
12:32;39,273;28,627;39,453;234,893;237,907;236,553
12:33;36,700;28,287;39,453;235,720;237,547;236,980
12:34;41,933;28,793;46,120;233,473;237,127;234,860
12:35;41,953;28,920;42,073;233,493;235,720;236,473
12:36;41,813;30,673;41,480;233,667;235,773;236,547
12:37;41,640;29,480;42,487;233,367;237,267;236,480
12:38;36,927;28,913;39,467;234,493;237,493;235,780
12:39;38,280;28,853;39,233;234,580;237,727;236,833
12:40;41,667;29,820;38,740;233,173;237,360;237,140
12:41;39,167;29,680;39,467;234,320;237,833;236,260
12:42;42,700;29,973;39,053;233,487;237,527;236,293
12:43;47,420;30,680;43,100;232,073;237,407;235,033
12:44;48,260;31,100;43,487;232,873;236,713;235,927
12:45;44,633;31,113;42,780;234,027;237,027;235,727
12:46;43,680;30,627;44,173;234,633;237,060;235,520
12:47;47,940;30,327;44,160;233,140;236,707;235,833
12:48;47,873;29,840;44,060;233,053;236,753;236,767
12:49;43,100;29,713;41,193;233,493;238,407;237,000
12:50;43,520;29,860;41,327;233,580;238,653;237,220
12:51;47,953;32,227;41,387;232,060;237,573;236,813
12:52;41,433;33,173;40,780;233,807;237,733;236,727
12:53;39,167;32,433;40,927;233,993;238,047;235,807
12:54;39,687;31,627;41,227;233,633;237,800;235,740
12:55;42,733;31,747;41,347;233,260;237,293;236,487
12:56;39,440;31,433;44,280;235,507;238,120;236,133
12:57;37,780;33,373;44,520;236,227;237,787;236,567
12:58;41,400;31,073;44,620;234,847;237,787;236,967
12:59;42,047;31,413;45,667;234,580;237,607;235,907
13:0;37,853;29,540;43,920;235,607;238,353;235,680
13:1;38,600;29,693;41,960;226,020;228,993;228,680
13:2;49,347;29,767;42,807;221,887;226,933;228,093
13:3;47,807;29,900;43,260;222,960;227,320;227,960
13:4;45,233;29,593;43,353;224,520;229,020;228,307
13:5;46,827;29,907;44,587;223,000;227,853;226,980
13:6;51,193;30,293;46,220;219,820;225,253;225,373
13:7;42,160;25,273;40,740;221,120;224,767;225,180
13:8;36,880;21,700;36,373;224,687;228,620;227,980
13:9;40,800;21,787;34,133;221,267;225,640;227,187
13:10;38,480;21,727;34,040;221,380;225,980;226,787
13:11;36,840;21,867;33,960;221,933;225,520;226,760
13:12;31,720;21,527;34,047;225,200;228,553;228,207
13:13;33,927;20,967;19,933;223,333;224,807;231,140
13:14;29,767;21,353;21,447;226,307;227,853;232,240
13:15;29,027;21,267;20,840;227,167;227,827;233,240
13:16;32,200;21,247;21,927;227,533;228,313;234,173
13:17;32,740;21,220;21,740;227,533;227,827;233,647
13:18;28,947;22,540;22,447;230,047;229,813;233,420
13:19;28,520;23,060;18,947;230,393;231,087;236,113
13:20;33,420;22,193;17,353;227,980;229,333;236,460
13:21;28,920;23,313;16,467;228,807;228,307;235,953
13:22;27,973;22,627;16,360;229,267;228,393;235,307
13:23;30,100;22,240;16,427;229,147;229,333;235,800
13:24;31,580;21,420;18,607;231,540;231,760;237,540
13:25;27,733;21,480;18,907;234,940;234,260;238,613
13:26;27,747;21,427;19,300;234,967;233,733;238,700
13:27;34,187;21,607;19,600;233,027;233,820;239,387
13:28;31,473;21,533;20,413;232,093;232,040;236,693
13:29;30,433;22,193;20,580;231,533;230,453;236,047
13:30;41,080;33,667;36,653;230,247;229,740;233,987
13:31;63,407;51,693;64,907;226,167;228,133;229,533
13:32;79,387;70,607;85,987;223,573;224,627;225,173
13:33;35,700;30,380;43,653;230,193;231,240;230,520
13:34;31,260;24,520;35,007;229,693;230,707;230,993
13:35;30,513;23,387;33,447;229,093;230,053;230,667
13:36;28,320;22,793;31,240;229,493;230,480;231,120
13:37;29,047;22,933;30,967;228,340;228,260;229,867
13:38;34,027;22,960;30,473;227,193;228,360;231,107
13:39;28,313;22,607;31,200;228,613;229,460;230,207
13:40;28,580;22,973;32,913;228,293;229,580;229,947
13:41;30,120;24,960;33,827;230,913;231,580;232,853
13:42;32,520;22,673;32,833;230,533;232,693;233,593
13:43;28,787;22,033;34,893;232,367;234,380;232,193
13:44;28,293;22,433;35,000;236,900;239,247;235,347
13:45;31,487;22,393;23,927;235,773;236,833;238,700
13:46;26,587;19,953;18,387;236,460;236,867;239,720
13:47;21,467;16,747;17,780;237,460;238,140;239,160
13:48;22,173;15,233;24,660;236,780;239,387;236,800
13:49;27,607;15,787;24,853;235,820;239,220;237,780
13:50;22,227;16,700;22,693;238,013;239,680;238,140
13:51;22,300;16,007;22,607;237,993;239,987;239,260
13:52;23,333;15,327;22,367;237,607;240,007;239,353
13:53;26,040;15,573;22,800;236,940;240,033;239,407
13:54;23,773;15,600;25,813;237,773;240,180;237,127
13:55;23,473;14,913;30,567;237,933;241,707;235,073
13:56;24,207;14,800;31,773;237,853;241,940;235,127
13:57;25,533;15,073;29,873;237,593;241,660;235,820
13:58;22,320;15,367;29,307;238,780;241,380;235,793
13:59;23,113;16,320;28,593;238,767;241,087;236,193
14:0;26,853;17,087;26,547;236,893;239,967;237,787
14:1;27,367;16,760;27,700;228,287;231,287;230,007
14:2;23,447;15,560;28,473;229,147;230,940;229,473
14:3;22,847;14,193;28,047;227,573;229,560;227,447
14:4;25,380;15,460;28,967;226,613;228,533;227,187
14:5;24,620;14,993;27,620;226,427;228,687;227,547
14:6;22,307;14,387;26,553;228,760;230,187;228,573
14:7;22,180;14,227;26,240;227,233;227,767;227,467
14:8;24,660;14,247;23,860;226,653;227,720;228,753
14:9;23,840;14,707;23,467;227,813;228,500;229,567
14:10;22,073;14,967;25,920;228,033;228,393;228,253
14:11;22,307;14,080;26,220;227,493;227,840;228,693
14:12;25,467;14,087;25,753;226,353;227,700;229,340
14:13;23,540;14,260;25,540;227,193;228,647;228,993
14:14;22,127;13,960;16,087;224,813;224,167;229,160
14:15;22,120;13,953;16,067;226,173;224,680;229,767
14:16;25,800;14,213;17,380;226,940;226,140;231,620
14:17;52,060;40,680;45,413;224,500;222,993;228,707
14:18;66,580;55,727;60,387;218,880;217,393;223,327
14:19;71,373;61,053;63,580;217,833;215,900;223,067
14:20;69,907;56,533;55,873;219,420;217,940;227,580
14:21;62,227;51,740;50,673;220,867;217,953;228,453
14:22;33,007;23,927;22,807;226,593;224,460;232,867
14:23;21,853;15,227;12,553;230,340;228,300;235,213
14:24;25,000;15,767;12,500;229,807;228,640;235,333
14:25;25,207;15,573;26,753;230,667;231,400;231,040
14:26;30,067;18,847;37,500;233,327;231,620;229,980
14:27;28,393;15,733;34,320;228,540;228,547;226,780
14:28;27,633;15,753;32,187;228,773;228,547;227,947
14:29;39,560;25,987;40,593;227,007;227,733;227,507
14:30;36,480;25,640;38,893;227,020;227,120;226,880
14:31;37,453;26,180;39,573;226,220;226,480;226,693
14:32;39,313;26,033;39,840;226,433;226,640;227,247
14:33;42,493;27,373;40,547;225,947;227,027;228,400
14:34;38,440;24,787;44,800;230,647;230,987;228,467
14:35;38,293;24,273;46,513;231,287;232,233;228,067
14:36;38,060;23,813;47,580;231,487;232,640;228,227
14:37;42,920;24,800;46,640;229,787;231,773;228,873
14:38;38,813;25,240;43,673;230,767;231,247;228,860
14:39;39,187;24,567;45,260;233,113;232,947;229,840
14:40;39,427;27,713;41,933;237,320;235,473;234,873
14:41;44,893;29,613;32,453;235,193;233,820;237,747
14:42;46,547;28,113;27,460;235,060;234,387;240,033
14:43;37,040;27,227;24,673;237,547;235,727;239,587
14:44;34,833;23,827;24,113;238,560;237,227;240,520
14:45;34,900;23,453;26,947;238,973;237,427;240,080
14:46;39,987;24,233;27,373;237,207;238,147;241,060
14:47;35,287;21,700;43,687;240,493;239,627;235,887
14:48;35,087;22,307;44,627;240,433;239,660;235,140
14:49;35,207;21,807;43,860;240,047;239,633;235,447
14:50;39,607;23,613;41,107;237,167;239,633;237,453
14:51;36,733;23,207;39,167;238,173;239,753;238,200
14:52;35,587;22,973;39,520;238,400;240,167;237,780
14:53;35,360;29,860;39,207;238,673;237,393;237,320
14:54;37,587;27,307;37,667;236,833;237,787;237,193
14:55;40,847;24,373;37,393;236,160;238,873;237,727
14:56;36,880;22,807;39,013;239,253;240,013;236,673
14:57;36,007;24,473;35,953;236,207;236,973;235,500
14:58;34,927;23,387;35,547;235,647;237,607;235,847
14:59;28,673;16,333;28,887;236,247;238,780;237,493
15:0;23,040;14,853;27,880;237,673;239,593;237,067
15:1;22,473;15,807;26,707;236,607;237,767;236,087
15:2;31,140;29,127;39,327;234,040;233,873;233,727
15:3;82,000;77,827;83,553;226,713;223,913;226,113
15:4;93,793;83,640;93,853;224,013;223,600;224,820
15:5;37,647;30,533;41,033;232,933;233,280;231,400
15:6;29,720;24,293;33,400;234,053;234,393;232,487
15:7;29,373;23,280;32,967;231,400;232,980;232,413
15:8;32,540;24,007;31,020;227,013;228,160;227,213
15:9;31,633;23,580;33,307;228,327;227,567;225,940
15:10;29,873;25,767;33,480;228,547;224,973;225,720
15:11;29,913;26,780;33,873;228,233;223,693;227,060
15:12;30,020;24,487;32,300;227,820;224,580;227,560
15:13;33,000;21,720;31,853;226,820;226,247;228,273
15:14;22,673;16,080;26,753;228,767;226,673;227,187
15:15;22,427;15,720;26,773;229,780;227,413;227,260
15:16;22,580;16,133;27,973;230,453;228,087;227,640
15:17;23,653;16,160;27,700;229,780;228,200;227,447
15:18;25,980;15,660;27,753;231,327;230,360;230,360
15:19;22,360;15,387;26,720;232,900;230,673;230,667
15:20;22,547;15,167;28,233;232,320;230,047;230,367
15:21;23,587;15,687;30,173;230,587;229,093;228,400
15:22;27,840;15,760;29,167;229,320;228,373;229,413
15:23;26,200;15,447;24,973;230,300;228,587;230,087
15:24;23,833;15,233;23,260;230,300;227,673;229,680
15:25;23,307;23,227;23,173;229,807;226,413;229,427
15:26;23,940;18,927;22,707;229,327;228,293;229,833
15:27;27,773;20,333;23,067;227,553;226,427;229,867
15:28;26,580;15,587;25,280;228,093;228,433;229,407
15:29;24,867;14,873;24,933;228,087;228,207;228,347
15:30;24,153;14,747;24,753;228,073;228,920;227,907
15:31;23,727;15,460;27,000;228,547;228,387;228,020
15:32;26,713;14,933;28,220;228,233;228,460;228,947
15:33;25,760;14,620;28,193;228,360;228,667;229,673
15:34;33,213;26,773;38,360;227,187;226,120;228,193
15:35;33,060;22,853;36,607;227,687;227,593;228,667
15:36;32,587;22,400;36,073;228,073;227,893;228,400
15:37;35,000;22,533;34,327;226,373;227,000;228,433
15:38;34,233;21,893;33,313;226,920;228,373;228,913
15:39;32,160;21,640;29,593;228,687;228,433;231,487
15:40;31,780;21,267;28,000;228,307;228,040;231,447
15:41;22,667;15,313;16,393;229,893;229,547;233,887
15:42;25,600;14,747;20,700;228,773;231,887;233,833
15:43;24,100;15,067;17,653;229,880;231,020;234,947
15:44;22,407;19,353;17,440;230,907;229,180;234,540
15:45;22,127;19,800;16,767;238,047;235,920;240,333
15:46;26,220;19,993;18,340;237,173;237,180;240,593
15:47;79,607;68,293;68,467;228,253;228,300;234,333
15:48;75,173;62,200;63,553;228,647;228,827;236,180
15:49;39,873;33,000;32,313;235,193;234,073;239,960
15:50;20,900;15,900;14,627;238,107;237,633;241,913
15:51;22,753;15,553;12,733;237,200;237,660;242,440
15:52;25,700;16,260;11,433;236,107;236,687;243,460
15:53;25,953;15,313;13,100;235,827;236,487;242,740
15:54;25,713;15,333;13,987;236,013;236,760;243,393
15:55;25,920;15,440;14,547;235,660;236,660;242,413
15:56;26,147;15,313;17,013;236,233;236,000;241,553
15:57;26,413;15,060;16,313;236,007;236,193;240,427
15:58;26,427;15,553;15,720;236,180;236,040;240,713
15:59;34,987;21,333;30,687;234,267;236,380;237,240
16:0;37,640;23,400;37,687;233,713;236,653;234,233
16:1;36,973;22,340;36,833;223,047;225,453;225,333
16:2;37,273;22,120;38,620;222,813;226,020;224,227
16:3;36,867;22,093;37,580;223,513;226,720;225,920
16:4;36,660;22,333;39,120;224,407;226,867;226,093
16:5;36,800;21,953;38,767;223,393;225,333;225,453
16:6;36,600;23,667;36,467;222,420;223,913;224,633
16:7;36,760;23,100;36,467;220,773;222,787;223,147
16:8;36,347;21,173;32,813;220,973;223,387;224,833
16:9;36,413;21,160;33,133;221,780;224,287;225,040
16:10;37,113;22,287;34,473;222,273;224,220;225,293
16:11;36,907;21,607;36,247;221,993;223,520;223,753
16:12;36,627;21,393;36,047;223,540;225,720;224,840
16:13;36,853;21,320;36,493;223,400;225,240;225,113
16:14;38,647;23,200;36,067;221,953;223,173;225,013
16:15;37,440;21,480;36,467;222,500;223,500;227,160
16:16;35,687;20,727;38,653;223,627;224,940;226,460
16:17;32,833;18,213;35,160;223,813;224,660;226,473
16:18;36,773;21,793;39,353;222,447;223,780;225,247
16:19;36,207;21,707;38,607;222,240;223,907;225,380
16:20;40,027;21,667;34,540;222,340;226,280;229,820
16:21;40,153;22,207;35,040;225,560;229,767;232,633
16:22;32,280;14,847;24,267;229,787;233,100;235,147
16:23;28,700;15,267;23,320;231,293;233,507;236,033
16:24;28,713;14,653;22,707;230,787;233,620;236,433
16:25;32,453;14,667;24,967;230,213;233,680;236,947
16:26;28,427;14,413;25,113;231,707;233,893;236,420
16:27;28,273;14,293;26,547;232,440;234,593;235,327
16:28;31,333;15,060;27,447;231,340;234,160;235,073
16:29;29,747;16,407;28,487;232,380;234,040;234,053
16:30;26,520;14,487;30,960;233,700;233,800;232,913
16:31;31,147;16,007;26,593;232,520;233,553;235,420
16:32;29,173;14,893;25,920;230,933;232,167;232,853
16:33;26,213;15,153;24,653;231,680;232,580;233,233
16:34;30,120;14,333;22,460;230,307;232,100;235,240
16:35;28,560;14,393;22,447;232,407;233,227;236,727
16:36;25,593;14,387;22,513;233,927;234,200;236,687
